language,dialect,Total_hits,Total_and,Hit_and?,Total_also,Hit_also?,And+Also,hits minus and/also
 Finnish,,57,9,1,2,1,11,46
 Russian,,56,7,1,2,1,9,47
 Chinese, Mandarin,53,11,1,7,1,18,35
 Japanese,,50,11,1,4,1,15,35
 French,,48,4,1,2,1,6,42
 Korean,,44,6,1,3,1,9,35
 Spanish,,43,5,1,2,1,7,36
 German,,42,3,1,1,1,4,38
 Swedish,,42,4,1,2,1,6,36
 Polish,,41,4,1,3,1,7,34
 Romanian,,41,3,1,3,1,6,35
 Dutch,,40,2,1,3,1,5,35
 Italian,,39,3,1,4,1,7,32
 Portuguese,,39,3,1,1,1,4,35
 Ukrainian,,39,10,1,3,1,13,26
 Greek,,38,4,1,1,1,5,33
 Latin,,38,8,1,2,1,10,28
 Danish,,37,5,1,1,1,6,31
 Hungarian,,35,4,1,3,1,7,28
 Catalan,,34,3,1,1,1,4,30
 Arabic,,28,1,1,3,1,4,24
 Bulgarian,,26,2,1,2,1,4,22
 Hindi,,26,14,1,1,1,15,11
 Georgian,,25,1,1,4,1,5,20
 Irish,,25,5,1,4,1,9,16
 Czech,,24,4,1,1,1,5,19
 Esperanto,,24,3,1,1,1,4,20
 Interlingua,,23,4,1,3,1,7,16
 Maori,,23,11,1,1,1,12,11
 Slovak,,23,4,1,2,1,6,17
 Persian,,22,5,1,3,1,8,14
 Turkish,,22,2,1,4,1,6,16
 Kurdish, Northern Kurdish,21,5,1,0,0,5,16
 Greek, Ancient,20,5,1,1,1,6,14
 Armenian,,19,5,1,2,1,7,12
 Belarusian,,19,2,1,1,1,3,16
 Galician,,19,3,1,1,1,4,15
 Scottish Gaelic,,19,2,1,2,1,4,15
 Slovene,,19,6,1,1,1,7,12
 Chinese, Min Nan,18,4,1,2,1,6,12
 Kurdish, Central Kurdish,18,2,1,0,0,2,16
 Macedonian,,18,1,1,2,1,3,15
 Bashkir,,17,4,1,0,0,4,13
 Chinese, Cantonese,17,3,1,3,1,6,11
 Malay,,17,2,1,1,1,3,14
 Vietnamese,,17,4,1,1,1,5,12
 Estonian,,16,4,1,3,1,7,9
 Bengali,,15,2,1,1,1,3,12
 Ido,,15,2,1,1,1,3,12
 Maltese,,15,3,1,2,1,5,10
 Serbo-Croatian, Roman,15,2,1,2,1,4,11
 Norwegian, Bokmål,14,5,1,3,1,8,6
 Telugu,,14,1,1,0,0,1,13
 Thai,,14,2,1,2,1,4,10
 Azerbaijani,,13,1,1,2,1,3,10
 Icelandic,,13,2,1,2,1,4,9
 Indonesian,,13,1,1,2,1,3,10
 Kazakh,,13,4,1,3,1,7,6
 Norwegian,,13,0,0,0,0,0,13
 Serbo-Croatian, Cyrillic,13,2,1,2,1,4,9
 Welsh,,13,4,1,1,1,5,8
 Khmer,,12,3,1,1,1,4,8
 Old English,,12,1,1,1,1,2,10
 Urdu,,12,1,1,1,1,2,10
 Hebrew,,11,2,1,1,1,3,8
 Norwegian, Nynorsk,11,5,1,3,1,8,3
 Yiddish,,11,1,1,1,1,2,9
 Afrikaans,,10,2,1,0,0,2,8
 Navajo,,10,2,1,2,1,4,6
 Ojibwe,,10,7,1,0,0,7,3
 Walloon,,10,4,1,0,0,4,6
 Xhosa,,10,10,1,0,0,10,0
 Basque,,9,4,1,0,0,4,5
 Lao,,9,1,1,3,1,4,5
 Malayalam,,9,3,1,0,0,3,6
 Scots,,9,1,1,2,1,3,6
 Tok Pisin,,9,6,1,0,0,6,3
 Aragonese,,8,3,1,1,1,4,4
 Cherokee,,8,4,1,0,0,4,4
 Chinese, Hakka,8,2,1,0,0,2,6
 Latvian,,8,2,1,2,1,4,4
 Zealandic,,8,2,1,1,1,3,5
 Asturian,,7,4,1,1,1,5,2
 Faroese,,7,1,1,2,1,3,4
 Gothic,,7,2,1,2,1,4,3
 Lithuanian,,7,1,1,1,1,2,5
 Norman,,7,3,1,2,1,5,2
 Pashto,,7,4,1,0,0,4,3
 Serbo-Croatian,,7,0,0,0,0,0,7
 Sorbian, Lower Sorbian,7,2,1,1,1,3,4
 Swahili,,7,1,1,1,1,2,5
 Tajik,,7,2,1,4,1,6,1
 Albanian,,6,1,1,2,1,3,3
 Cornish, Kernewek Kemmyn,6,6,1,0,0,6,0
 Low German, German Low German,6,2,1,2,1,4,2
 Ngazidja Comorian,,6,0,0,1,1,1,5
 Sanskrit,,6,1,1,0,0,1,5
 Uyghur,,6,3,1,3,1,6,0
 Chickasaw,,5,4,1,1,1,5,0
 Guaraní,,5,1,1,0,0,1,4
 Gujarati,,5,1,1,0,0,1,4
 Haitian Creole,,5,1,1,0,0,1,4
 Ladino,,5,2,1,0,0,2,3
 Malay, Rumi,5,1,1,0,0,1,4
 Quechua,,5,0,0,1,1,1,4
 Romansch,,5,2,1,0,0,2,3
 Tamil,,5,1,1,0,0,1,4
 Tocharian B,,5,1,1,1,1,2,3
 Turkmen,,5,1,1,1,1,2,3
 Venetian,,5,1,1,1,1,2,3
 Arabic, Egyptian Arabic,4,1,1,2,1,3,1
 Aromanian,,4,1,1,1,1,2,2
 Bikol Central,,4,2,1,0,0,2,2
 Breton,,4,2,1,1,1,3,1
 Burmese,,4,1,1,1,1,2,2
 Chechen,,4,3,1,0,0,3,1
 Coptic, Bohairic,4,4,1,0,0,4,0
 Coptic, Sahidic,4,4,1,0,0,4,0
 Hawaiian,,4,3,1,0,0,3,1
 Kabuverdianu,,4,1,1,0,0,1,3
 Kyrgyz,,4,1,1,2,1,3,1
 Malay, Jawi,4,1,1,0,0,1,3
 Middle English,,4,3,1,0,0,3,1
 Mirandese,,4,3,1,0,0,3,1
 Mongolian,,4,2,1,1,1,3,1
 Northern Sami,,4,1,1,3,1,4,0
 Plautdietsch,,4,0,0,1,1,1,3
 Romani,,4,1,1,0,0,1,3
 Tagalog,,4,2,1,2,1,4,0
 Tatar,,4,3,1,0,0,3,1
 Ugaritic,,4,0,0,1,1,1,3
 Uzbek,,4,1,1,2,1,3,1
 Volapük,,4,1,1,0,0,1,3
 American Sign Language,,3,0,0,0,0,0,3
 Amharic,,3,2,1,1,1,3,0
 Apache, Western Apache,3,0,0,1,1,1,2
 Arabic, Hijazi Arabic,3,1,1,2,1,3,0
 Arabic, Moroccan Arabic,3,0,0,0,0,0,3
 Assamese,,3,1,1,0,0,1,2
 Dalmatian,,3,1,1,1,1,2,1
 Egyptian,,3,2,1,0,0,2,1
 Friulian,,3,1,1,1,1,2,1
 Istriot,,3,0,0,1,1,1,2
 Javanese,,3,2,1,1,1,3,0
 Kannada,,3,2,1,0,0,2,1
 Kapampangan,,3,1,1,0,0,1,2
 Latgalian,,3,1,1,2,1,3,0
 Limburgish,,3,0,0,3,1,3,0
 Lingala,,3,0,0,2,1,2,1
 Lombard,,3,1,1,1,1,2,1
 Lü,,3,3,1,0,0,3,0
 Malagasy,,3,2,1,0,0,2,1
 Middle Persian,,3,3,1,0,0,3,0
 Old High German,,3,2,1,0,0,2,1
 Old Norse,,3,1,1,0,0,1,2
 Old Persian,,3,3,1,0,0,3,0
 Old Saxon,,3,2,1,0,0,2,1
 Sardinian, Logudorese,3,0,0,3,1,3,0
 Sindhi,,3,3,1,0,0,3,0
 Southern Altai,,3,1,1,0,0,1,2
 Sundanese,,3,2,1,0,0,2,1
 West Frisian,,3,2,1,1,1,3,0
 Westrobothnian,,3,0,0,0,0,0,3
 Zazaki,,3,0,0,0,0,0,3
 ǃXóõ,,2,2,1,0,0,2,0
 Abkhaz,,2,2,1,0,0,2,0
 Aramaic, Classical Syriac,2,1,1,0,0,1,1
 Aramaic, Jewish Aramaic,2,0,0,0,0,0,2
 Avar,,2,2,1,0,0,2,0
 Cebuano,,2,1,1,1,1,2,0
 Chamicuro,,2,0,0,0,0,0,2
 Chichewa,,2,2,1,0,0,2,0
 Chinese, Dungan,2,1,1,1,1,2,0
 Chinese, Wu,2,1,1,0,0,1,1
 Chuvash,,2,1,1,0,0,1,1
 Crimean Tatar,,2,0,0,0,0,0,2
 Ewe,,2,0,0,0,0,0,2
 Gallurese,,2,0,0,2,1,2,0
 German, Silesian,2,0,0,0,0,0,2
 Hiligaynon,,2,1,1,0,0,1,1
 Ilocano,,2,2,1,0,0,2,0
 Ingush,,2,1,1,0,0,1,1
 Kalmyk,,2,2,1,0,0,2,0
 Kamkata-viri,,2,0,0,0,0,0,2
 Kashubian,,2,1,1,1,1,2,0
 Low German,,2,2,1,0,0,2,0
 Luganda,,2,2,1,0,0,2,0
 Manchu,,2,2,1,0,0,2,0
 Manx,,2,1,1,0,0,1,1
 Maranao,,2,1,1,0,0,1,1
 Marathi,,2,2,1,0,0,2,0
 Mbyá Guaraní,,2,1,1,0,0,1,1
 Mòcheno,,2,1,1,0,0,1,1
 Nepali,,2,1,1,1,1,2,0
 Nogai,,2,2,1,0,0,2,0
 Occitan,,2,1,1,0,0,1,1
 Old Prussian,,2,2,1,0,0,2,0
 Oriya,,2,1,1,0,0,1,1
 Rajasthani,,2,2,1,0,0,2,0
 Rusyn,,2,1,1,0,0,1,1
 Samogitian,,2,2,1,0,0,2,0
 Sardinian,,2,1,1,0,0,1,1
 Sardinian, Campidanese,2,0,0,2,1,2,0
 Serbo-Croatian, Latin,2,0,0,0,0,0,2
 Sicilian,,2,1,1,0,0,1,1
 Sinhalese,,2,1,1,0,0,1,1
 Sorbian, Upper Sorbian,2,2,1,0,0,2,0
 Sylheti,,2,1,1,0,0,1,1
 Tibetan,,2,1,1,1,1,2,0
 Tupinambá,,2,0,0,0,0,0,2
 Tuvan,,2,2,1,0,0,2,0
 Yoruba,,2,0,0,0,0,0,2
 Zhuang,,2,1,1,0,0,1,1
 Zulu,,2,2,1,0,0,2,0
 ǃKung,,1,0,0,0,0,0,1
 Adyghe,,1,1,1,0,0,1,0
 Aghwan,,1,0,0,0,0,0,1
 Akkadian,,1,1,1,0,0,1,0
 Akkala Sami,,1,1,1,0,0,1,0
 Alutor,,1,1,1,0,0,1,0
 Antillean Creole,,1,1,1,0,0,1,0
 Arabic, Egyptian,1,0,0,0,0,0,1
 Arabic, Tunisian Arabic,1,1,1,0,0,1,0
 Aramaic, Jewish Babylonian Aramaic,1,1,1,0,0,1,0
 Ashkun,,1,0,0,0,0,0,1
 Avestan,,1,0,0,0,0,0,1
 Bakhtiari,,1,0,0,0,0,0,1
 Bavarian,,1,0,0,1,1,1,0
 Belizean Creole,,1,1,1,0,0,1,0
 Bikol Central, Bikol Legazpi,1,1,1,0,0,1,0
 Bikol Central, Bikol Naga,1,1,1,0,0,1,0
 Buryat,,1,1,1,0,0,1,0
 Central Atlas Tamazight,,1,1,1,0,0,1,0
 Central Dusun,,1,1,1,0,0,1,0
 Central Kurdish,,1,0,0,0,0,0,1
 Central Sierra Miwok,,1,1,1,0,0,1,0
 Cheyenne,,1,0,0,0,0,0,1
 Chinese, Min Dong,1,0,0,1,1,1,0
 Chukchi,,1,1,1,0,0,1,0
 Chuukese,,1,1,1,0,0,1,0
 Classical Nahuatl,,1,0,0,0,0,0,1
 Dhivehi,,1,1,1,0,0,1,0
 Dzongkha,,1,1,1,0,0,1,0
 East Central German,,1,0,0,1,1,1,0
 Elfdalian,,1,1,1,0,0,1,0
 Eshtehardi,,1,0,0,1,1,1,0
 Extremaduran,,1,0,0,1,1,1,0
 Faliscan,,1,1,1,0,0,1,0
 Farefare,,1,0,0,1,1,1,0
 German, Alemannic German,1,0,0,1,1,1,0
 German, Pennsylvania German,1,0,0,0,0,0,1
 Greek, Mycenaean,1,1,1,0,0,1,0
 Greenlandic,,1,1,1,0,0,1,0
 Guerrero Amuzgo,,1,0,0,0,0,0,1
 Hausa,,1,1,1,0,0,1,0
 Hebrew, Ancient,1,1,1,0,0,1,0
 Hunsrik,,1,1,1,0,0,1,0
 Iban,,1,1,1,0,0,1,0
 Igbo,,1,1,1,0,0,1,0
 Inari Sami,,1,1,1,0,0,1,0
 Irish, Old Irish,1,0,0,0,0,0,1
 Istro-Romanian,,1,0,0,1,1,1,0
 Ivatan,,1,0,0,0,0,0,1
 Jeju,,1,0,0,0,0,0,1
 Karelian,,1,1,1,0,0,1,0
 Ket,,1,0,0,0,0,0,1
 Kikuyu,,1,0,0,0,0,0,1
 Ladin,,1,0,0,0,0,0,1
 Lakota,,1,1,1,0,0,1,0
 Laz,,1,1,1,0,0,1,0
 Lezgi,,1,0,0,0,0,0,1
 Livonian,,1,0,0,0,0,0,1
 Low German, Dutch Low Saxon,1,1,1,0,0,1,0
 Lule Sami,,1,1,1,0,0,1,0
 Luxembourgish,,1,1,1,0,0,1,0
 Maore Comorian,,1,0,0,0,0,0,1
 Meänkieli,,1,0,0,1,1,1,0
 Middle Korean,,1,0,0,0,0,0,1
 Mingrelian,,1,1,1,0,0,1,0
 Miskito,,1,0,0,1,1,1,0
 Moore,,1,0,0,1,1,1,0
 Moroccan Amazigh,,1,1,1,0,0,1,0
 Mwali Comorian,,1,0,0,0,0,0,1
 Nafaanra,,1,1,1,0,0,1,0
 Nahuatl,,1,0,0,0,0,0,1
 Nahuatl, Central,1,1,1,0,0,1,0
 Nahuatl, Classical,1,1,1,0,0,1,0
 Nauruan,,1,1,1,0,0,1,0
 Neapolitan,,1,0,0,1,1,1,0
 Newar,,1,1,1,0,0,1,0
 North Frisian,,1,0,0,1,1,1,0
 Okinawan,,1,1,1,0,0,1,0
 Old Assamese,,1,0,0,0,0,0,1
 Old Church Slavonic, Cyrillic,1,1,1,0,0,1,0
 Old Church Slavonic, Glagolitic,1,1,1,0,0,1,0
 Old East Slavic,,1,1,1,0,0,1,0
 Old Javanese,,1,0,0,1,1,1,0
 Ossetian,,1,1,1,0,0,1,0
 Ottoman Turkish,,1,1,1,0,0,1,0
 Pangasinan,,1,1,1,0,0,1,0
 Phoenician,,1,1,1,0,0,1,0
 Picard,,1,0,0,0,0,0,1
 Pipil,,1,0,0,0,0,0,1
 Pite Sami,,1,1,1,0,0,1,0
 Polabian,,1,1,1,0,0,1,0
 Prasuni,,1,0,0,0,0,0,1
 Proto-Norse,,1,1,1,0,0,1,0
 Punjabi,,1,1,1,0,0,1,0
 Punjabi, Shahmukhi,1,1,1,0,0,1,0
 Sassarese,,1,0,0,1,1,1,0
 Semai,,1,1,1,0,0,1,0
 Shan,,1,1,1,0,0,1,0
 Sherpa,,1,1,1,0,0,1,0
 Skolt Sami,,1,1,1,0,0,1,0
 Somali,,1,1,1,0,0,1,0
 Southern Ohlone,,1,1,1,0,0,1,0
 Southern Sami,,1,1,1,0,0,1,0
 Svan,,1,0,0,0,0,0,1
 Taos,,1,0,0,1,1,1,0
 Ter Sami,,1,1,1,0,0,1,0
 Tetum,,1,0,0,0,0,0,1
 Tigrinya,,1,1,1,0,0,1,0
 Tregami,,1,0,0,0,0,0,1
 Tzotzil,,1,1,1,0,0,1,0
 Udmurt,,1,1,1,0,0,1,0
 Ume Sami,,1,1,1,0,0,1,0
 Vandalic,,1,1,1,0,0,1,0
 Vilamovian,,1,1,1,0,0,1,0
 Waigali,,1,0,0,0,0,0,1
 White Hmong,,1,1,1,0,0,1,0
 Yagnobi,,1,0,0,0,0,0,1
 Yakut,,1,1,1,0,0,1,0
 Yámana,,1,0,0,0,0,0,1
 Yucatec Maya,,1,1,1,0,0,1,0
 Yup'ik,,1,1,1,0,0,1,0
